"2","@jcomparel sick with a nasty flu on this beautiful Saturday staying in and spinning all day #SPINSATURDAY #HappySpinning"
"0","Feeling Sick - I have a fever maybe Flu ? https:// lnkd.in/e_Wv4i5"
"0","All the tiny sick lad wants to do today is watch Avengers cartoons while wrapped up in a blanket slowly sipping ginger ale. The flu sucks."
"0","I felt sick as fuck yesterday so I thought for sure I was going to get the flu or bad cold like everyone else, but no I woke up feelin"
"2","Feeling Sick Flu ?: http:// youtu.be/7JFzCasu6HM?a via @YouTube"
"2","#Sick Again! The challenges of the winter #cold and #flu season http:// childrensmd.org/browse-by-age- group/newborn-infants/sick-challenges-winter-cold-flu-season/ …"
"0","@DwannaB85 hope you feel better soon.. No weekend dancing when sick i guess.. Stock up on sudafeds and advil. Flu season is upon us"
"0","I really hope I don't have the flu . I don't have time to be sick"
"2","And my mom is home sick with the flu . Happy Saturday."
"2","Keeping these with me allllll day!!! Tims still sick with the flu !!! 󾌮󾌮󾌮󾌮󾌮 https://www. instagram.com/p/BC278gzK6Pa/ http:// fb.me/7FqyBsL2a"
"2","Keeping these with me allllll day!!! Tims still sick with the flu !!! https://www. instagram.com/p/BC278gzK6Pa/"
"2","@sissenberg there's @billscheft level hipness in that line. I'm sick w flu and still laughed out loud."
"0","Flu 1 - 0 Mich. Haven't been this sick in ages! Take care guys, nasty flu bug making its rounds! — feeling sick"
"2","My neighbour is sick with raging flu , so I've just made her a massive pot of my mom's #JewishPenicillin from scratch. Feel better soon VS!"
"0","It's such a beautiful day and I'm stuck inside with the flu I HATE BEING SICK !"
"2","Just great..I think I got the flu ! — feeling sick"
"0","why do i still feel really sick ? how long is the flu supposed to last"
"0","Dear LIU students (nabatieh): If you are sick and having a flu dont fucking show up, stay home! I got the worst flu and missed 3 days!"
"0","well for the past week i had the flu still sick"
"2","The work wife has got swine flu and has gone home sick . Does anyone want to work a 19/07 tonight or Sunday at Ashton? #Takeaway as bribery!"
"0","GRRR. My flu just got worse. Very sick . Sneazing is the first sign of flu like symptoms and allergies."
"0","I've been sick with the flu since Wednesday these fevers are the worst feeling ever!"
"2","Flu like symptoms, love being sick"
"2","I think I'm getting sick and if it's the flu I'll kms"
"2","Sick for 4 days finally go to urgent care. Fever of 104 possible strep and flu . Doing breathing treatment right... http:// fb.me/85YHMAcNV"
"2","It's cold and flu season people! Here's some ways to avoid getting sick ! Enjoy and share! http:// theodysseyonline.com/shu/ways-avoid -getting-sick-college/204672 …"
"4","Good morning South Beach #UrgentCare is open today from 9AM-2PM see a #Doctor fast 1355 Alton Rd next 2cvs #MiamiBeach 3056720777 #sick #flu"
"2","Musim pancaroba yang ekstrim sampe flu pun melanda ... Hufh * sick * - Jake — https:// path.com/p/2IFO8r"
"0","Noses are red Eyes are swollen too I'm so sick rn I've got the freaking flu"
"2","I actually think the flu hit KCHS cause everybody is getting sick we'll not everybody ."
"4","By @mrscarriedavis - When you're home sick with the flu , this girl is the best company you'll find. #ryderraedavis … pic.twitter.com/oMEPTTrrYT"
"2","Yoga for when you're sick with a cold or the flu - http:// myyogatips.xyz/yoga-for-when- youre-sick-with-a-cold-or-the-flu-2/ … #yoga #tips pic.twitter.com/7KTZQyf62n"
"2","@sesmithfl A friend brought me chicken soup when I was sick with the flu ."
"0","Good morning my hubby sick I think he got the flu But he don't have all the symptoms of the flu Just body aches... http:// fb.me/KXW1hOR3"
"2","@MurderTwins2 brother Lance and Mitchell are sick with the flu I didn't want you getting sick and how are you and everything ok with you"
"0","content- sick folk like saying - you can't get sick , I'm getting better! Its not flu , its a cold...bug...its change of season *aargh*"
"2","I'm feeling sick :( #flu bleughasdf :( asdfasdf asdf"
"2","I'm feeling sick :( #flu bleughasdf :("
"0","Joy, waking up to stomach flu .. — feeling sick"
"2","Q: What do you call a half-dozen Indians with Asian flu ? A: Six sick Sikhs (sic)."
"2","#busy busy busy and.... #sick ! #flu"
"4","I'm just loving the fact that one kid came on spring break with the flu and now half my team is sick for our tournament. yaaaaay"
"2","Gotta love getting sick right before @Official_GDC . Sorry to everyone as I might be patient 0 for the annual nerd flu . Hazmat suit maybe?"
"2","These be my people. Report: @clairehodgy sick with cold/ flu and britainanchor with chicken pox.… https://www. instagram.com/p/BC2g-allAlF/"
"2","Flu batuk melandaa * sick *"
"0","I feel like I have the flu or something been sick this whole day @work"
"0","@beerbrujo i normally wouldn't even go to bed at this time but im really tired? i think im getting sick or something. must be the yaoi flu ."
"0","I'm so sick that getting up out of bed and sitting down felt like I ran a marathon for 3days and caught the flu"
"2","Day 57 in the flu house......still sick !"
"2","Flu ,, batuk,, menyiksa bnget,, #sick #home #bored"
"0","I'm sick asf outta no where think I might have the flu"
"0","Been dumb sick all night. I swear if I have the flu I'm swinging on someone"
"2","Real flu doesn't make you sick . True story. http:// fb.me/3Pm7fzpcJ"
"2","Another #SaturdayNight at home. Have had sick kids for 2 weeks!! #gettingboring #vomiting #flu #Foxtel #Grrrrrrrr pic.twitter.com/hchI2JJhib"
"2","@missjdm253 Oh, hahaha!! Besides eyebags, that's pretty much it. Anything less I literally look like I'm sick with the flu ."
"2","Q: What do you call a half-dozen Indians with Asian flu ? A: Six sick Sikhs (sic)."
"0","Worst #flu I've ever had- absolutely HATE calling in sick to work!"
"2","Were the boys sick with flu ?"
"0","@janelle_corona bruh I'm so fucken sick I tried sleeping but the flu is killing me wtf!!!!!"
"0","#Shoutout to me for making it through the week with the flu and still working somehow and not getting anyone sick ."
"2","#Jake #Ill #Flu #AdventureTime #Sick #CartoonNetwork #JakeTheDog #Cartoon http://www. primogif.com/p/ps8fc2RB8RKo pic.twitter.com/voy18x9Zww"
"2","Haven't been sick in like a year and Riley gives me the fuckin flu ."
"0","So let me get this straight...I am recovering from the flu , my period starts, my youngest is sick AND I lose an hour of my time? #screwed"
"0","Either crazy car sick or have the stomach flu and still an hour from home"
"2","so im sick , flu ."
"0","hella rude when you ask someone to stay home if they have the flu so your household doesn't get sick and they play dumb and still come over"
"2","Q: What do you call a half-dozen Indians with Asian flu ? A: Six sick Sikhs (sic)."
"2","Jamies gave me the flu — feeling sick"
"2","“ @christufton : Need you the public to practice flu prevention etiquette as well. Wash hands, cover when you cough, stay home if sick etc”"
"2","No time to be #sick ! The REAL pressure that #parents feel when there is an #illness http:// bit.ly/1JXhnLT #flu #cold #germs #fever #chills"
"2","Sick with the flu"
"0","My mom is real af, I've been super sick bc I DIDNT LISTEN & GET THE FLU SHOT so she's been staying home taking care of me"
"0","@BBeckiB723 @Kateplusmy8 everything...from sitting on potty, throwing up, crying, sick with flu ..nothing was out of bounds."
"0","@matthumphreyvan @CKNW So glad I didn't buy my daughter a ticket ... too sick with flu to go. I feel bad for kids who get ripped off"
"0","I feel like I hate a flu . Very sick . That happens every time I am about to go to a singing competition. It is not meant to be. GRRRR. Ouch."
"2","Other Half Sick & Got The Flu"
"0","How great, sick with the flu and I'm now my period What will life throw at me now"
"2","by bengibuddy Well wasn't such a good #TGIF ..I was watching mom work and she is super sick with the flu (prob from… pic.twitter.com/HZodRKOkvK"
"0","My Baby So Sick This Flu Shit Not Wassup"
"2","So I am sick with the flu . I am currently battling chills. My wife has it too and she has gotten to sleep, finally. (1/?)"
"0","@hathaipoker I'm sick with the flu last 3 days lost over 300 pts"
"2","@RealJTholmes home sick w a bad flu"
"0","when i get sick im literally on the verge of death like two years ago i had strep, the stomach flu and a double ear infection at once"
"2","chelseA Tummyinf to a sing turning flu sick lullabies"
"2","Please take that sick day if you have the flu .... http:// fb.me/16yJemSnc"
"2","Flu go away! #sick"
"2","When you get the flu the first day of spring break... #sick #misery"
"2","Home sick w/ the Flu &&' friends are at the Future concert... #whatatimetobealive"
"2","@Christ_teen128 praying for you, i think alot of people are sick because of allergies and flu going around! :/"
"2","Well wasn't such a good #TGIF ..I was watching mom work and she is super sick with the flu (prob from all the peopl… pic.twitter.com/m3D2QPdRcn"
"0","@JaredLeto Blahhhhh I'm still Sick This cold/ flu thing is really Annoying pic.twitter.com/NJYBgLnR7N"
"2","#nightfloat day1: I can do this Day3: intern #sick Day5: attending sick Day6: #sniffles Last day: dead with #flu #Medstudent #almostmadeit"
"2","Ahhhhhhh, I am so sick like the flu ."
"2","@DonnieWahlberg #CuffMeDanny I've been pretty sick with the flu and it would be awesome to be #cuffed by you and it would help cheer me up."
"0","She fucked me sick .....I had my flu games on my feet. #G597"
"2","Flu Game Sick ."
"0","The first time I saw project x I was home with the flu and super sick , and it still made me wanna do shots."
"2","Flu game sick"
"0","@RandieStrouse yeah so far I think its just a bad flu since I haven't really gotten sick yet this year. Staying off WebMD for piece of mind."
"0","being out sick with the flu and asthma sucks, especially when i keep coughing."
"2","working retail is OK until u got the fresher flu and u have the tenacity to call in sick ."
"2","@Frances_Fisher but I WAS STRONG ENOUGH TO GET MYSELF SICK , AND THE FLU VACCINATION PLACE. A HA HAH A. KING OF THE WORLD, MA, IM KING OF??"
"2","@Alexusflw I have the flu .... Sorry I didn't want to get my friends sick"
"2","When you're sick af and look in the mirror #flu pic.twitter.com/N642wt6JOz"
"0","i reaaaaally hope im not getting sick but my mom has the flu and strep so ive probably caught one (or both) from her -_-"
"2","Mom im sick i guess i got flu "" because you use your phone too much"""
"0","@hmdublin there was rumored to be a guy with BIRD FLU in the building we just moved into at work. Haven't got sick yet though, yay! :D"
"2","FLU VIRUS ALERT!! — feeling sick"
"2","The man flu is here. And I'm still sick . Pray for me."
"2","#UVABASKETBALL #VA #434 #LOE #FLUSICK #CHARLOTTESVILLE #UVA #LEGO #KEVEKEV https://www. instagram.com/p/BC1jZfrohL9/"
"2","#UVABASKETBALL #VA #434 #LOE #FLUSICK #CHARLOTTESVILLE #UVA #LEGO #KEVEKEV https://www. instagram.com/p/BC1jU_iIhL3/"
"0","i feel like complete shit. very sick & very weak, i think i might be gettin the flu ... rip"
"0","Me and my family suddenly became very sick from last night. It i already 24 hours and the stomach flu i not... http:// fb.me/8yAUao34U"
"2","Sick with flu , I put up 2 @upshotnyt columns this week. Maria Sharapova and the Pharmaceutical Quest for an Edge http:// nyti.ms/1QRqxYd"
"2","I ain't make the All Stars but I'm Flu Game Sick pic.twitter.com/VmEgdWaIWq"
"0","@mostawesomeblog BREAKING NEWS! Rubio's Rally cancelled! All three supporters called in sick with the flu ."
"2","Like Michael Jordan I'm flu game sick"
"0","I've been sick with the dumb ass flu ! So my voice is a bit fucked up and I won't be on @TalkToMecom for awhile :-/ but we can still sext"
"2","I am so sick like the flu ."
"2","Sick with whine flu all week #sendmesympathyintreats"
"0","@citygear lol my apologies I've been sick this last week, didn't even think about bron jersey. If you haven't I hope u don't get stomach flu"
"2","sick with the flu virus again... greeeaaat"
"0","@KMurph2739 is my die hard #1 fan. Sick af and is still here supporting me this weekend. Even with the flu & bronchitis!! Love you too much"
"2","@AVlibrarian it was good. Crazy at home now. Cousin and mom are sick with the flu . Taking care of two dogs."
"0","Unfortunately, the flu is like the plague at my work, so many coworkers were sick ..."
"2","I'm Flu game sick ."
"0","When I had the flu I did something similar but w/ginger but already being sick it was hard to sit in. The ginger changes everything."
"2","I love that I survived winter with zero sick days and I didn't even get a flu shot. #goodjobimmunesystem"
"0","@dinopillow one year on my birthday I got the flu with like 103F fever and was sick for just over a week"
"2","Million ways sick . :-( Does your immune system somehow fail miserably when you're mentally down too? Depression, sorrow; Flu and colds KILL?"
"2","I. Am. So. Sick . Of. Being. Sick . :-( Flu , cold, penicillin, cortisone, face, ear darn ear 5th week and ear pinches, can't speak, S.I.C.K."
"2","Flu dan batuk melanda * sick *"
"0","BUT. IT'S TGIF. ONE MORE HOUR!!!! (I'm cranky cos I'm sick , and tired out by my work zz.... flu bug going around the company T-T)"
"2","Haven't been sick in like 6 or 7 years. Probably cause I stopped gettin flu shots"
"2","The next time your family deals with the flu , try these 5 ways to keep learning on sick days http:// ow.ly/Zfouk pic.twitter.com/qGGt8iJuYk"
"0","Man this has been a really rough week. Been in the bed sick all week with the flu ."
"2","shoutout to all the fuckheads that came to school sick and gave me the flu"
"0","I still feel so sick it's been two weeks since I had the flu why am I still not better"
"2","Kalena sick one day, getting better the next!! #Flu https://www. instagram.com/p/BC1WcHzAGKx/"
"2","@sweetaslouisxxx I don't mind. But considering their both sick with the FLU , I'm pissed beyond the point. Because I don't want to get sick"
"2","Dear the Elderwood gods, I know the flu is going around but I would really really appreciate it if I didn't get sick . Thank you. Maria"
"2","@waifudere I hear there are multiple strains of the flu spreading around and getting even people who rarely get sick . Be careful."
"2","Current mood #flu #stuffynose #congested #cantbreath #deathwarmedover #walkingdead #naptime #sick https://www. instagram.com/p/BC1UuYjDiRT/"
"2","Vitamin C - a great way to stay healthy http:// bit.ly/1TcZFHB #running #comrades #flu #illness #sick #healthy"
"2","@AUPPL sick with the flu was it a bad call ?"
"2","Oh my!! Our feature guest today , SamiTe, is sick with the flu and can not make it!! Well good thing we have a... http:// fb.me/2I9k83een"
"2","I ain't make the all stars but I'm flu game sick ⁰Last time they count me out, what I do Game 6? http:// youtu.be/iv1QW522rmA"
"2","My mom thinks she has the flu ... Bro spring break just started I caaaaan't. We always get sick over the best holidays/breaks."
"2","@_chxmpagnemami what you sick with the bird flu ? Where you been at boi?"
"2","Flu game sick"
"0","First year I didn't get s flu shot. First year I wasn't sick ."
"2","@toxinom @michaelknaepen @TYTLizard @John_D_Blackman Getting sick ? Like the flu ? Or like Ebola?"
"0","@SupT_Johnson I know! :( I was sick all week w/the flu then at HS today. Back at it next week."
"2","@WadNut deathly sick ! Caught the flu I was out gonna update for sure"
"2","Been sick all week! ! (I hate flu ) Glad it's over... but, tonight just staying home in my warm bed watching tv.... http:// fb.me/2Az0StS47"
"2","Need I remind you, that I don't need the fucking swine flu to be a sick pig?"
"0","I'm not even hosting beat boss today I've got flu .. Sorry guys. Should still be sick . Hail up @tiatsim"
"2","Batuk, flu ,panas(&_&)* sick *"
"2","@drghwang Ha! She’s been sick with the flu all week and feeling better, apparently decided she wanted gum today. :/"
"2","if ur sick with the flu and spend all day in bed puking & you think taking a shower will help you feel better.... IT DOESNT"
"0","When you're never sick and when tech week comes you have the flu and can't talk...."
"0","Hate seeing my mom sick with the flu"
"2","Antonio Blakeney came down with the flu y’day. Took medicine then and all day today. Said, “I don’t believe in getting sick , so I played."";;;;708431195894325248"""
"2","@IcyDiamond724GH I'll join you...been sick w flu or something this whole week...send me a glass !"
"2","I'm fly as shit, yes I am sick .. I got the flu ."
"2","Why would it reign of the only days that I go to Los Angeles? I got sick that way after the flu after seizures & migraines. What the hell?"
"0","@MauldinAustin me and parker have been sick since last Friday so we know your pain. Both of us have the flu"
"2","I didn't make the Allstars but I'm flu game sick , last time they count me out what I do game six"" #DameDolla #RipCity"""
"0","This week we've been feeling a bit sick after the short skiing trip. Maybe it's holiday blues or maybe the flu . I thought chicken vegetable…"
"2","Yoga for when you're sick with a cold or the flu - http://www. myyogafitness.xyz/yoga-for-when- youre-sick-with-a-cold-or-the-flu/ … #yoga #fitness pic.twitter.com/O9nWgL22ao"
"0","Upset I have the flu . Happy I'm going to this sorority house so I can cough on/touch everything and get them sick , too #thots"
"2","I knew the kids would get me sick eventually. Friday flu blues."
"2","#NotSo #FitFriday I've been EXTREMELY sick all week with the flu and tonsillitis & I can… https://www. instagram.com/p/BC1EBDtORhc/"
"2","#IWillSmileTodayBecause my grandson is home sick with the flu #hahaha"
"2","Sick with the flu on spring expo weekend"
"2","//Very sick today guys. I have some sort of viral infection which acts like flu"
"0","@KennyCoble Is the flu no longer on the offensive? Then why do I feel so sick today?"
"0","Home sick with the flu and my mom just stopped by to bring me chicken soup. Homemade. #BestMomEver"
"2","Q: What do you call a half-dozen Indians with Asian flu ? A: Six sick Sikhs (sic)."
"0","@jamesrollins been good here. Every one around me got sick even though they had flu shot me no shot no flu lol"
"2","Sick today w/ #Massacuckoon swine flu ... so will not be hanging out. But here's St. Ives #Cornwall instead ... pic.twitter.com/QkNqT1ng82"
"4","@ChuckPol too bad, flu made me sick Have fun tonight dutchies, I'm recording this episode, and catching some sleep now. Good night!"
"2","Big Picture http:// wp.me/P65GEz-2A Sorry for format.. I'm sick at home with the flu ... Created post on iPhone vs... http:// fb.me/28q8fOxRh"
"0","Feeling annoyed... Had to get a mandatory flu shot for work... I NEVER get a flu shot...I NEVER get sick ... Ugh! Hate unnecessary shots!!"
"2","BBC News - Flu outbreak in schools prompts health warning http://www. bbc.co.uk/news/uk-englan d-somerset-35767354 … - Schools are not sick bays."
"2","@Hedleyonline omg id love too do that but im sick as a doggg yeahh flu !!!!"
"2","PISSED that I'm sick on the first warm weekend in a minute... Praying it rains, honestly. #Flu #Day4"
"2","@ArbanPreniqi there's this weird flu thing going around so many residents and staff are sick from it"
"2","Q: What do you call a half-dozen Indians with Asian flu ? A: Six sick Sikhs (sic)."
"2","Everyone has been getting sick lately! Boost your immune with these amazing foods 󾬔 #weightloss #cold #flu ... http:// fb.me/7EPNrytOR"
"0","Fuck my life man this Flu fukin shit up I been in bed 3 days just sick lol no action no nun just contagious wit hella meds n fluids by me"
"2","Noob: what are you sick with? Awesome hot boy stud me: I think the chlamydia aids flu ."
"2","Both people are flu sick . Taking care of them (while still looking this cute) is exhausting. pic.twitter.com/m51MEdSZfu"
"2","@cinemiro I'm thiniking about this. V. sick today w. flu . will catch up w you when better."
"2","DIY Flu Bomb: Plus 5 more Essential Oil Recipes to Kill the Flu http://www. intoxicatedonlife.com/2014/10/13/diy -flu-bomb-plus-5-essential-oil-recipes-kill-flu/ … via @PHomemaker #sick #germs #essentialoils #doterra"
"2","He's getting sick . I found him sleeping on the couch. Poor guy. #harry #son #flu https://www. instagram.com/p/BC06Sa2tIW-/"
"2","I'm like so sick ;-; Everyone has he freaking flu ;("
"4","@Martian_MUFC you men and flu are funny in saying that when I have a partner & he is sick I love nothing more than taking care of him"
"0","@xoxoreeee ugh not so good? I've been sick this whole week with the flu and I think it's getting worse How's things on your end?"
"2","Fly, fly, fly away flu ! Don't want to hang out with u! — feeling sick"
"0","This was day 4 of Ruben feeling sick , high fever. it's such a nasty flu . I (and he!) am so done… https://www. instagram.com/p/BC048qguhM7/"
"0","@Auburn_Baseball good luck today I wish i was able to go home sick with the flu ."
"2","SICK LIKE FLU #NowPlaying on @Newstalk93fm | #JimmyQFUNFACTORY | #Jamaica | @Mavado_Gully"
"2","Just in case you thought you'd escaped flu season without getting sick .. http:// bloom.bg/1TTgIPF by @FayCortez"
"2","Sick in bed all week, but have had some pretty great nursing care. #flu #catjawns #cats … https://www. instagram.com/p/BC01baUGtVW/"
"0","Got sick a few hours ago w/ a cold and flu , and am feeling weak."
"2","2 out of 4 kids down. Alec is sick and Tamatoa has the stomach flu . I have the sweet smell of medicine, Vic's,... http:// fb.me/492q7odBw"
"0","I am horrifyingly sick with the flu and the only thing I need right now is #SHRoundup and soup. Lots of soup. @SourceFedNERD"
"0","I hate being sick ! I wish I could pop a pill and I would feel better! #cold / flu /sucks butt!!"
"2","I'm sick #flu body aching feeling really hot https:// vine.co/v/iHtXVOTHgmm"
"2","I haven't really been sick in awhile. But whatever God Awful flu /strep/nasty that is going around, Curtis brought... http:// fb.me/7NXEoYQ2J"
"0","Everyone has the flu in my house, this isn't funny I'm going to Miami in 2 days and cannot get sick ."
"0","Even since I'm sick with the flu , I couldn't be happier cause @calumscottmusic released #dancingonmyown ! I've been waiting so long for this!"
"2","@Elite_Soba No. The symptoms of the actual Flu I was sick with for this entire week."
"0","I'm trying to stay the healthiest I can so I won't get sick and Sams sick ass is using my Chapstick as if she's not infested with the flu"
"0","I am thoroughly impressed with terrible I feel. Don't think I've ever felt this sick before. Flu shot every year from now on."
"2","These are also the people who have stayed sick throughout this flu season. Not assuming. Just making an observation."
"0","Last time I got sick was that epic flu I had during/after Tomorrowworld"
"2","For those of y'all that are sick , tissues and cold& flu shit is on sale at Rexall #hmu"
"4","@davidlabrava @katezchoice Look what came today! Perfect since I'm home sick with the flu ! Thanks again Katie! pic.twitter.com/Lgm2qLp3d3"
"2","Been sick with the flu since Tuesday and have a singing competition tomorrow yeah life rocks"
"0","Brison Update - he has finished his 3rd week of radiation. He was sick with the flu last week and missed a couple... http:// fb.me/7PU3NbQcq"
"2","#fever #flu #cough #cold :( :/ :'( — feeling sick"
"2","great my dad has the flu now we all gonna get sick"
"2","'What kinda sick , flu '"
"2","Ugh I'm sick with the flu !!"
"2","dreary Friday & everyone is sick with the flu ...BUT it's R+F PAYDAY!!!! I am in awe of how He is… https://www. instagram.com/p/BC0rBD7L2jX/"
"2","Typical Rangers: Lundqvist, Nash and M. Staal are expected back vs. Wings tomorrow, but Brassard is sick with the flu ."
"0","Not a good time for a bad cold & flu 󾌯󾌮 — feeling sick"
"2","He still looking sick from that SuperBowl Flu https:// twitter.com/SportsCenter/s tatus/708157422892879872 …"
"4","@WickedNebula76 Hi Ben, yeah i notes that you were off, but i was sick with flu this past week! So i was like a zombie in here! !!"
"2","She's in a private room away from the gross, but the gross gauntlet would probably get me sick . I do not want flu , or to bring germs to her."
"2","It seems like everyone is getting sick right now... Allergies, coughs, flu ... Don't let whatever… https://www. instagram.com/p/BC0n2ctitj0/"
"0","Three days i have had the flu had a head ache had a runny nose had a cough been sick got mouth ulcers sweated froze and died i'm sure"
"0","This cold/ flu that's floating around the NYC theatre community is no joke. I was sick for two weeks, got better, and now have a cold again"
"0","@AprilsOwn_ No. Called in sick I have the flu"
"2","Good morning! Mike Thomas is still very sick and battling this nasty flu that's going around. Thanks for your... http:// fb.me/UxdVDxrV"
"0","@MaryCapaldi not much chance until May sadly- I was sick for sb as I was for winter break, and so my chances went up in flu : /"
"2","One of our execs is sick with the flu this week #prayforryan2k16"
"2","I have man flu . I'll be weakly cheering @EnglandRugby from my sick bed. Oh wow is me! @O2sports Come on England! #WearTheRose #rosearmy"
"0","Headache flu and temp 102 . 󾍅󾍅 #MM — feeling sick"
"0","Having flu officially sucks #flu #sick"
"0","This is what is REALLY happening when we get #sick and how to cope when it's so inconvenient http:// bit.ly/1NjAdYw #illness #healing #flu"
"2","#TheKid is sick ... Praying she doesn't hv the flu .... https://www. swarmapp.com/c/kqLPPL3bQVm"
"2","@BerniceLiu liufuzius says :When chicken is sick in winnpeg then nude pictures of male roosters can distract the mind away from flu . .....ha"
"0","Headech Flu Fever — feeling sick"
"2","Timehop today - what an eventful day it's been over the years - lunch with Charmaine, parties in Tampa, sick with the flu and free cookies."
"2","Just what I needed! Finally on the mend cannot believe I was so sick smh .... The flu is awful… https://www. instagram.com/p/BC0iDWIgxv1/"
"2","Sick taxi driver dressed as zombie priest subjected woman to frightening sex attack after Loyalist flu ... http:// binged.it/1UlvQ6S #px #p2"
"2","When you're sick with the stomach flu . <<<<"
"0","When your hubby is home sick with the stomach flu and your baby just wants to be held all day...… https://www. instagram.com/p/BC0g2gWBq9C/"
"0","Ugh I swear I'm always sick , first I get a sinus infection like a month and now I have the flu ugh"
"2","Home sick with the flu day 3"
"2","@_MiR_iam I'm sick for the moment.. Flu got me but I will survive!!!!!!lol .... Have a good nap.. Already 6pm here to late for a nap"
"2","Ugh... I feel like I have a neverending cold. Any cold / flu remedies you want to share w this sick mommy? #sick"
"0","Is Benanti ever not sick ? I feel like she constantly has the flu or something."
"2","i really want to be in Austin for SXSW, sick with the flu instead."
"0","I fucking hate being sick with a cold. I would rather have the flu ."
"0","Sick with the flu is not how I wanted to spend my first day of vacation. Hopefully it doesn't linger too long. Good Night!"
"2","The issue with my anxiety is that when a stomach flu is going around I'm not sure if I'm ACTUALLY sick or just sick of people"
"0","Kunz is out of town and I still have the flu . Watch Idaho Reports tonight, if only to see me struggle through hosting while sick !"
"4","Hey @parents, don't make your kid go to school if they are sick ! I have the flu because of your kid so thanks haha"
"0","@Munro90J no..He did have the 1 blockage but Doc said virus caused heart attack..the crazy thing he wasn't sick long.. Flu -->pneumonia"
"2","I am so sick got the flu , getting money like a Jew , spending a hundred on my jewels , feel like Santana with my jewles."
"0","Ugh I'm sick for the second time in two weeks. First had a nasty cold now I caught the worst stomach flu I've ever had. Work won't be happy."
"2","Damn I ain't NEVER been that sick . Flu bug almost took Roo right off the map... keyword ALMOST! #ShesBackAndShesBetter"
"2","Guess who's home sick with the flu ?"
"2","Yayyyy!!! Although I am still sick with the flu ... I don't think a little wine later will hurt… https://www. instagram.com/p/BC0bLoOL68r/"
"2","Ku tertimpa dengan penyakit flu ,,.ndak bisa bernapas — feeling sick"
"0","@hotmessexpressx you could have the flu . That's how I felt Tuesday night then boom- sick with the flu ."
"2","Appreciate your health! Just recovered from the flu , being sick sucks."
"2","Q: What do you call a half-dozen Indians with Asian flu ? A: Six sick Sikhs (sic)."
"2","Is a flu shot the way to go to avoid illness? http:// bit.ly/1TcZFHB #running #comrades #flu #illness #sick #healthy"
"2","@pentaholic0227 Since auditions they have all been sick that's some flu ."
"0","My brother has the flu & the girl beside me is sick asf.. Ugh."
"0","@OBJ_3 hey babe im sick at home with the flu but i know if you tweeted me back id feel better"
"0","Sick with the flu and ear infection smh all bad"
"0","@SkyHelpDesk What the heck Sky? Sort it out! No coverage in SW2. I'm sick in bed with flu and really REALLY need some Netflix therapy :-("
"2","Asking myself what I'm doing here? I should be rich, I'm sick , it's like I got the fxckin' flu in here..."
"2","Day 2 of the flu .These body aches are flippin the most painful thing.Haven't felt this sick in my life.I will be thankful when I am better"
"0","Jerome got me so fucking sick I damn near think I got the flu"
"2","Cousin asks in a laughing tone You're still sick ?"" Me: ""yeah"" I have the fucking flu you fucking twat imma spit on your toothbrush now"""
"2","Beat so sick it'll make you catch the flu . #random #beats #music #gross by simply_ket pic.twitter.com/wqNcXcSrro"
"2","Need you the public to practice flu prevention etiquette as well. Wash hands, cover when you cough, stay home if sick etc"
"2","While sick with the cold/ flu /worst cough ever, I relied on medication for relief, taking the remedy religiously... http:// fb.me/15KhuRNy2"
"2","Im sick asf all this flu shii going around"
"2","I'm sick ah think that flu done got to me"
"2","Q: What do you call a half-dozen Indians with Asian flu ? A: Six sick Sikhs (sic)."
"0","@notlyndsayrae dm me bc I'm bored af and sick at home with the flu"
"2","#randomenglish To come down with something"" means to get sick w something. ""I'm coming down with a cold."" ""She came down with the flu ."""""
"0","I've been really since Monday cuz of the flu . Being sick is a nemesis to me"
"2","@roselle_kaes Btw I know I still owe you a critique. Been sick with the flu ."
"0","8am. Sick with the flu . Have a fever. And I can't go back to sleep. LOL okperlaok"
"2","For a little #FridayFun a week with sick kids by the numbers #parenting #flu #toddlermom http://www. chicagonow.com/mba-mom/2016/0 3/a-week-with-two-sick-children-by-the-numbers/ …"
"2","@SecretsPlayaM test came back positive for Bird Flu . We are so freaking sick ."
"2","3 of my coworkers tested positive for the flu this week.If you're sick stay home"
"2","@sharon_howat good for colds and flu wth honey! #sick"
"2","@DanWetzel Don't worry, I've already called in sick that day. I feel the flu coming on."
"2","Erybody up in this joint is sick with the flu ! Ima be all but DRINKING hand sanitizer today, y'all! Where's my hazmat suit?"
"0","I reached a fever of 39.0..... Feeling horrible #sick #flu #infection"
"0","9 yr old home sick from school...I'm not a real religious gal, but I am legit praying this isn't the flu ."
"2","I m here sick hell since Wednesday. It could be sinus, flu or swine flu . https:// twitter.com/AbkaFitzHenley /status/708289148042420224 …"
"2","Being sick at the office. At least my mug is on fleek. #ginger #lemon #tea #flu #sick … https://www. instagram.com/p/BC0LuixNn7z/"
"2","Spring time and sick #sick #Spring #flu #medicine #bed #cold #tea #lemons #ginger #life … https://www. instagram.com/p/BC0LKpjv8cK/"
"2","I need some rest.... Tire after March exam #sick #flu #soarthroat pic.twitter.com/UuiMPo8bQV"
"0","@rslathar232 Greg is the biggest baby when he's sick . He told me if he gets the flu from me he's not letting me go to HS rodeos"
"2","When everyone gets sick , I don't get sick . When everyone is healthy, I get the Flu ."
